Study,Mean_Treatment,SD_Treatment,N_Treatment,Mean_Control,SD_Control,N_Control,Duration_Group
"Perraudeau et al., 2020",-0.2,0.2,21,0.4,0.2,16,>=12 weeks
"Zhang et al., 2020",7.23,0.97,106,6.62,0.66,103,>=12 weeks
"Palacios et al., 2020",-0.2,0.5,30,0.1,0.3,30,>=12 weeks
"Kanazawa et al., 2021",0.2,0.8,42,0.1,0.5,44,>=12 weeks
"Zikou et al., 2023",-0.73,0.42,46,-0.14,0.46,45,>=12 weeks
"Gomez Perez et al., 2024",0.14,0.63,7,-0.26,0.34,7,>=12 weeks
"Peng et al., 2024",-0.44,0.12,103,-0.33,0.094,110,>=12 weeks
"Zhang et al., 2025",-0.31,0.67,40,0.13,0.6,40,>=12 weeks
"Sahin et al., 2022",0.9,0.89,66,0.4,1.19,66,>=12 weeks
"Hata et al, 2022",-0.9,0.6,40,-0.4,0.7,40,<12 weeks
"Mirjalili et al., 2023",-0.76,1.3,36,-0.15,1.3,36,>=12 weeks
"Cuthill et al., 2025",0.1,0.84,65,0,0.63,65,>=12 weeks
"Savytska et al., 2024",-0.41,0.52,24,0.26,0.45,24,<12 weeks
"Jiang et al., 2021",-0.87,2,42,-0.33,2.36,34,>=12 weeks
"Su et al., 2022",-1,1.49,8,-0.7,2.33,5,<12 weeks
"Ming et al., 2022",-0.22,0.2,49,0,0.15,99,>=12 weeks
"Horvath et al., 2020",0.27,1.39,12,0.18,0.91,14,>=12 weeks
"Kobyliak et al., 2018",-0.24,0.26,31,-0.09,0.35,22,<12 weeks
"Tonucci et al., 2017",-0.67,1.63,22,0.11,1.33,23,<12 weeks
"Firouzi et al., 2017",-0.14,0.62,48,0.02,0.56,53,>=12 weeks
"Firouzi et al., 2017",-0.14,0.41,48,-0.01,0.41,53,<12 weeks
"Khalili et al., 2019",-0.24,0.53,20,0.08,0.27,20,<12 weeks
"Hsieh et al., 2018",-0.39,0.8,22,0.22,0.87,22,>=12 weeks
"Sato et al., 2017",6.9,0.6,34,6.9,0.5,34,<12 weeks
"Sato et al., 2017",7.1,0.7,34,6.9,0.5,34,>=12 weeks
"Mobini et al., 2017",0.1,1.22,14,0,0.78,15,>=12 weeks
"Madempudi et al., 2019",-0.5,0.79,40,0.4,1.35,40,>=12 weeks
"Mafi et al., 2018",-0.1,0.2,30,-0.003,0.1,30,>=12 weeks
